Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Feb 27,3,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Feb 27,3,Missed 3-pointer from 24 ft,162,455,miss,Dirk Nowitzki,24.0
Feb 27,3,Made 3-pointer from 24 ft,254,107,make,Dirk Nowitzki,24.0
Feb 27,3,Made 2-pointer from 21 ft,168,412,make,Dirk Nowitzki,21.0
Feb 27,3,Made 2-pointer from 15 ft,106,99,make,Dirk Nowitzki,15.0
Feb 27,3,Made 2-pointer from 12 ft,96,125,make,Dirk Nowitzki,12.0
Feb 27,4,Missed 3-pointer from 24 ft,228,406,miss,Dirk Nowitzki,24.0
Feb 27,4,Missed 2-pointer from 17 ft,109,396,miss,Dirk Nowitzki,17.0
Feb 27,4,Made 2-pointer from 20 ft,50,440,make,Dirk Nowitzki,20.0
Feb 27,4,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Feb 27,4,Missed 2-pointer from 16 ft,80,398,miss,Dirk Nowitzki,16.0
Feb 27,1,Missed 2-pointer from 16 ft,62,82,miss,Dirk Nowitzki,16.0
Feb 27,1,Missed 2-pointer from 6 ft,98,207,miss,Dirk Nowitzki,6.0
Feb 27,1,Missed 2-pointer from 15 ft,67,393,miss,Dirk Nowitzki,15.0
Mar 1,1,Missed 2-pointer from 17 ft,129,396,miss,Dirk Nowitzki,17.0
Mar 1,1,Missed 3-pointer from 24 ft,219,69,miss,Dirk Nowitzki,24.0
Mar 1,1,Made 2-pointer from 21 ft,162,59,make,Dirk Nowitzki,21.0
Mar 1,1,Made 2-pointer from 19 ft,47,429,make,Dirk Nowitzki,19.0
Mar 1,2,Missed 2-pointer from 4 ft,85,267,miss,Dirk Nowitzki,4.0
Mar 1,2,Missed 2-pointer from 8 ft,86,169,miss,Dirk Nowitzki,8.0
Mar 1,2,Missed 3-pointer from 25 ft,210,54,miss,Dirk Nowitzki,25.0
Mar 1,2,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 1,2,Missed 2-pointer from 20 ft,67,439,miss,Dirk Nowitzki,20.0
Mar 1,2,Missed 2-pointer from 13 ft,157,168,miss,Dirk Nowitzki,13.0
Mar 1,2,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 1,3,Missed 2-pointer from 16 ft,137,375,miss,Dirk Nowitzki,16.0
Mar 1,3,Missed 2-pointer from 20 ft,246,289,miss,Dirk Nowitzki,20.0
Mar 1,3,Missed 2-pointer from 21 ft,109,40,miss,Dirk Nowitzki,21.0
Mar 1,3,Made 3-pointer from 23 ft,58,472,make,Dirk Nowitzki,23.0
Mar 1,3,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Mar 1,3,Made 2-pointer from 18 ft,228,279,make,Dirk Nowitzki,18.0
Mar 1,3,Made 3-pointer from 25 ft,234,403,make,Dirk Nowitzki,25.0
Mar 1,3,Made 2-pointer from 18 ft,104,409,make,Dirk Nowitzki,18.0
Mar 1,3,Made 3-pointer from 24 ft,292,211,make,Dirk Nowitzki,24.0
Mar 1,3,Missed 3-pointer from 24 ft,254,107,miss,Dirk Nowitzki,24.0
Mar 4,1,Missed 3-pointer from 24 ft,290,269,miss,Dirk Nowitzki,24.0
Mar 4,1,Made 2-pointer from 19 ft,195,361,make,Dirk Nowitzki,19.0
Mar 4,1,Missed 3-pointer from 24 ft,259,363,miss,Dirk Nowitzki,24.0
Mar 4,2,Missed 2-pointer from 10 ft,98,325,miss,Dirk Nowitzki,10.0
Mar 4,2,Missed 2-pointer from 22 ft,144,444,miss,Dirk Nowitzki,22.0
Mar 4,3,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 4,3,Missed 3-pointer from 24 ft,106,470,miss,Dirk Nowitzki,24.0
Mar 4,3,Missed 2-pointer from 20 ft,132,421,miss,Dirk Nowitzki,20.0
Mar 4,3,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 4,3,Missed 3-pointer from 25 ft,241,84,miss,Dirk Nowitzki,25.0
Mar 4,3,Missed 2-pointer from 7 ft,114,215,miss,Dirk Nowitzki,7.0
Mar 4,3,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 4,3,Made 2-pointer from 17 ft,182,138,make,Dirk Nowitzki,17.0
Mar 4,3,Missed 2-pointer from 18 ft,76,419,miss,Dirk Nowitzki,18.0
Mar 4,4,Missed 3-pointer from 25 ft,285,158,miss,Dirk Nowitzki,25.0
Mar 4,4,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Mar 4,4,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 4,4,Made 3-pointer from 24 ft,203,430,make,Dirk Nowitzki,24.0
Mar 4,4,Made 2-pointer from 10 ft,118,314,make,Dirk Nowitzki,10.0
Mar 7,1,Missed 3-pointer from 24 ft,224,411,miss,Dirk Nowitzki,24.0
Mar 7,1,Missed 2-pointer from 13 ft,167,181,miss,Dirk Nowitzki,13.0
Mar 7,1,Missed 2-pointer from 20 ft,157,406,miss,Dirk Nowitzki,20.0
Mar 7,1,Missed 2-pointer from 21 ft,208,376,miss,Dirk Nowitzki,21.0
Mar 7,1,Made 2-pointer from 15 ft,195,245,make,Dirk Nowitzki,15.0
Mar 7,1,Missed 2-pointer from 8 ft,50,324,miss,Dirk Nowitzki,8.0
Mar 7,1,Missed 3-pointer from 24 ft,249,375,miss,Dirk Nowitzki,24.0
Mar 7,1,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Mar 7,1,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 7,2,Made 2-pointer from 20 ft,239,299,make,Dirk Nowitzki,20.0
Mar 7,2,Missed 2-pointer from 15 ft,193,279,miss,Dirk Nowitzki,15.0
Mar 7,2,Made 2-pointer from 18 ft,119,403,make,Dirk Nowitzki,18.0
Mar 7,2,Missed 3-pointer from 25 ft,206,43,miss,Dirk Nowitzki,25.0
Mar 7,3,Made 2-pointer from 14 ft,170,320,make,Dirk Nowitzki,14.0
Mar 7,3,Missed 2-pointer from 17 ft,165,120,miss,Dirk Nowitzki,17.0
Mar 7,3,Made 2-pointer from 18 ft,206,324,make,Dirk Nowitzki,18.0
Mar 7,4,Missed 2-pointer from 5 ft,96,214,miss,Dirk Nowitzki,5.0
Mar 7,4,Made 3-pointer from 24 ft,242,388,make,Dirk Nowitzki,24.0
Mar 7,4,Missed 2-pointer from 19 ft,177,378,miss,Dirk Nowitzki,19.0
Mar 7,4,Made 3-pointer from 25 ft,242,399,make,Dirk Nowitzki,25.0
Mar 7,4,Missed 2-pointer from 21 ft,214,375,miss,Dirk Nowitzki,21.0
Mar 7,4,Missed 3-pointer from 23 ft,52,10,miss,Dirk Nowitzki,23.0
Mar 8,1,Missed 3-pointer from 23 ft,62,10,miss,Dirk Nowitzki,23.0
Mar 8,1,Made 2-pointer from 18 ft,196,135,make,Dirk Nowitzki,18.0
Mar 8,1,Made 3-pointer from 24 ft,265,352,make,Dirk Nowitzki,24.0
Mar 8,1,Missed 3-pointer from 25 ft,287,307,miss,Dirk Nowitzki,25.0
Mar 8,1,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Mar 8,2,Missed 2-pointer from 17 ft,86,411,miss,Dirk Nowitzki,17.0
Mar 8,2,Made 2-pointer from 7 ft,121,251,make,Dirk Nowitzki,7.0
Mar 8,2,Made 2-pointer from 19 ft,106,419,make,Dirk Nowitzki,19.0
Mar 8,2,Made 3-pointer from 24 ft,226,404,make,Dirk Nowitzki,24.0
Mar 8,2,Made 2-pointer from 15 ft,195,260,make,Dirk Nowitzki,15.0
Mar 8,3,Made 2-pointer from 18 ft,200,335,make,Dirk Nowitzki,18.0
Mar 8,3,Missed 2-pointer from 19 ft,211,137,miss,Dirk Nowitzki,19.0
Mar 8,3,Missed 3-pointer from 24 ft,252,368,miss,Dirk Nowitzki,24.0
Mar 8,3,Missed 3-pointer from 25 ft,185,445,miss,Dirk Nowitzki,25.0
Mar 8,4,Made 2-pointer from 7 ft,96,183,make,Dirk Nowitzki,7.0
Mar 10,1,Missed 2-pointer from 5 ft,81,274,miss,Dirk Nowitzki,5.0
Mar 10,1,Missed 2-pointer from 4 ft,80,261,miss,Dirk Nowitzki,4.0
Mar 10,1,Missed 2-pointer from 19 ft,216,327,miss,Dirk Nowitzki,19.0
Mar 10,1,Missed 2-pointer from 19 ft,229,311,miss,Dirk Nowitzki,19.0
Mar 10,1,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 10,1,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 10,1,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Mar 10,1,Missed 2-pointer from 14 ft,49,380,miss,Dirk Nowitzki,14.0
Mar 10,2,Missed 2-pointer from 17 ft,195,337,miss,Dirk Nowitzki,17.0
Mar 10,2,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 10,2,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 10,2,Missed 2-pointer from 4 ft,75,271,miss,Dirk Nowitzki,4.0
Mar 10,2,Missed 2-pointer from 7 ft,122,253,miss,Dirk Nowitzki,7.0
Mar 10,2,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 10,2,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 10,2,Missed 3-pointer from 24 ft,229,76,miss,Dirk Nowitzki,24.0
Mar 10,2,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 10,2,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Mar 10,3,Missed 2-pointer from 21 ft,67,450,miss,Dirk Nowitzki,21.0
Mar 10,3,Made 2-pointer from 21 ft,228,353,make,Dirk Nowitzki,21.0
Mar 10,3,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Mar 10,3,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 10,3,Missed 2-pointer from 18 ft,198,350,miss,Dirk Nowitzki,18.0
Mar 10,3,Missed 2-pointer from 21 ft,85,445,miss,Dirk Nowitzki,21.0
Mar 10,3,Made 2-pointer from 12 ft,155,176,make,Dirk Nowitzki,12.0
Mar 10,3,Missed 3-pointer from 24 ft,47,3,miss,Dirk Nowitzki,24.0
Mar 10,3,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Mar 10,3,Missed 3-pointer from 25 ft,236,72,miss,Dirk Nowitzki,25.0
Mar 10,4,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 10,4,Made 3-pointer from 24 ft,216,419,make,Dirk Nowitzki,24.0
Mar 10,4,Made 3-pointer from 24 ft,191,435,make,Dirk Nowitzki,24.0
Mar 10,4,Made 2-pointer from 4 ft,72,276,make,Dirk Nowitzki,4.0
Mar 10,4,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 13,1,Made 2-pointer from 15 ft,118,375,make,Dirk Nowitzki,15.0
Mar 13,1,Missed 3-pointer from 26 ft,164,472,miss,Dirk Nowitzki,26.0
Mar 13,1,Made 2-pointer from 16 ft,188,166,make,Dirk Nowitzki,16.0
Mar 13,1,Made 3-pointer from 26 ft,302,299,make,Dirk Nowitzki,26.0
Mar 13,1,Missed 3-pointer from 25 ft,195,445,miss,Dirk Nowitzki,25.0
Mar 13,1,Missed 2-pointer from 2 ft,50,261,miss,Dirk Nowitzki,2.0
Mar 13,2,Missed 2-pointer from 19 ft,145,74,miss,Dirk Nowitzki,19.0
Mar 13,2,Missed 2-pointer from 17 ft,205,174,miss,Dirk Nowitzki,17.0
Mar 13,2,Missed 3-pointer from 25 ft,139,473,miss,Dirk Nowitzki,25.0
Mar 13,2,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 13,2,Missed 3-pointer from 26 ft,239,412,miss,Dirk Nowitzki,26.0
Mar 13,3,Made 3-pointer from 26 ft,256,89,make,Dirk Nowitzki,26.0
Mar 13,3,Missed 2-pointer from 14 ft,47,376,miss,Dirk Nowitzki,14.0
Mar 13,3,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 13,3,Made 2-pointer from 15 ft,180,307,make,Dirk Nowitzki,15.0
Mar 13,3,Missed 3-pointer from 25 ft,159,467,miss,Dirk Nowitzki,25.0
Mar 13,4,Made 3-pointer from 27 ft,239,429,make,Dirk Nowitzki,27.0
Mar 13,4,Made 2-pointer from 17 ft,198,161,make,Dirk Nowitzki,17.0
Mar 13,4,Missed 2-pointer from 4 ft,85,246,miss,Dirk Nowitzki,4.0
Mar 13,4,Missed 2-pointer from 16 ft,170,137,miss,Dirk Nowitzki,16.0
Mar 14,1,Missed 3-pointer from 25 ft,300,261,miss,Dirk Nowitzki,25.0
Mar 14,1,Made 3-pointer from 25 ft,285,150,make,Dirk Nowitzki,25.0
Mar 14,1,Made 2-pointer from 17 ft,172,361,make,Dirk Nowitzki,17.0
Mar 14,1,Missed 3-pointer from 25 ft,292,191,miss,Dirk Nowitzki,25.0
Mar 14,1,Made 2-pointer from 12 ft,155,174,make,Dirk Nowitzki,12.0
Mar 14,1,Made 3-pointer from 25 ft,247,91,make,Dirk Nowitzki,25.0
Mar 14,2,Missed 2-pointer from 15 ft,49,386,miss,Dirk Nowitzki,15.0
Mar 14,2,Missed 2-pointer from 15 ft,52,391,miss,Dirk Nowitzki,15.0
Mar 14,2,Missed 2-pointer from 6 ft,113,243,miss,Dirk Nowitzki,6.0
Mar 14,2,Made 3-pointer from 26 ft,221,430,make,Dirk Nowitzki,26.0
Mar 14,2,Made 2-pointer from 19 ft,53,427,make,Dirk Nowitzki,19.0
Mar 14,2,Missed 3-pointer from 26 ft,214,437,miss,Dirk Nowitzki,26.0
Mar 16,1,Missed 3-pointer from 24 ft,262,355,miss,Dirk Nowitzki,24.0
Mar 16,1,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 16,1,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Mar 16,1,Missed 2-pointer from 19 ft,237,260,miss,Dirk Nowitzki,19.0
Mar 16,1,Missed 2-pointer from 16 ft,208,281,miss,Dirk Nowitzki,16.0
Mar 16,1,Missed 2-pointer from 19 ft,187,370,miss,Dirk Nowitzki,19.0
Mar 16,1,Missed 2-pointer from 11 ft,86,343,miss,Dirk Nowitzki,11.0
Mar 16,1,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Mar 16,1,Made 3-pointer from 25 ft,287,311,make,Dirk Nowitzki,25.0
Mar 16,1,Made 3-pointer from 25 ft,280,327,make,Dirk Nowitzki,25.0
Mar 16,2,Missed 2-pointer from 15 ft,155,130,miss,Dirk Nowitzki,15.0
Mar 16,2,Made 3-pointer from 25 ft,239,76,make,Dirk Nowitzki,25.0
Mar 16,2,Made 3-pointer from 24 ft,260,358,make,Dirk Nowitzki,24.0
Mar 16,2,Made 3-pointer from 25 ft,269,352,make,Dirk Nowitzki,25.0
Mar 16,2,Missed 3-pointer from 25 ft,254,376,miss,Dirk Nowitzki,25.0
Mar 16,2,Made 2-pointer from 21 ft,124,435,make,Dirk Nowitzki,21.0
Mar 16,3,Made 3-pointer from 25 ft,282,161,make,Dirk Nowitzki,25.0
Mar 16,3,Missed 2-pointer from 17 ft,45,409,miss,Dirk Nowitzki,17.0
Mar 16,3,Made 2-pointer from 17 ft,200,327,make,Dirk Nowitzki,17.0
Mar 16,4,Missed 2-pointer from 17 ft,131,94,miss,Dirk Nowitzki,17.0
Mar 16,1,Made 2-pointer from 10 ft,145,255,make,Dirk Nowitzki,10.0
Mar 16,1,Missed 3-pointer from 24 ft,118,7,miss,Dirk Nowitzki,24.0
Mar 18,1,Missed 2-pointer from 16 ft,95,394,miss,Dirk Nowitzki,16.0
Mar 18,1,Missed 3-pointer from 25 ft,265,361,miss,Dirk Nowitzki,25.0
Mar 18,1,Missed 3-pointer from 24 ft,226,71,miss,Dirk Nowitzki,24.0
Mar 18,1,Made 2-pointer from 3 ft,72,220,make,Dirk Nowitzki,3.0
Mar 18,1,Made 2-pointer from 5 ft,86,211,make,Dirk Nowitzki,5.0
Mar 18,1,Missed 2-pointer from 16 ft,121,378,miss,Dirk Nowitzki,16.0
Mar 18,2,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 18,2,Made 2-pointer from 12 ft,50,363,make,Dirk Nowitzki,12.0
Mar 18,3,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 18,3,Missed 2-pointer from 10 ft,144,266,miss,Dirk Nowitzki,10.0
Mar 18,3,Made 3-pointer from 24 ft,290,269,make,Dirk Nowitzki,24.0
Mar 18,3,Made 3-pointer from 23 ft,53,468,make,Dirk Nowitzki,23.0
Mar 18,3,Missed 2-pointer from 18 ft,233,256,miss,Dirk Nowitzki,18.0
Mar 18,4,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 20,1,Missed 2-pointer from 14 ft,170,312,miss,Dirk Nowitzki,14.0
Mar 20,1,Missed 2-pointer from 10 ft,91,332,miss,Dirk Nowitzki,10.0
Mar 20,1,Made 2-pointer from 13 ft,95,363,make,Dirk Nowitzki,13.0
Mar 20,1,Made 2-pointer from 6 ft,106,256,make,Dirk Nowitzki,6.0
Mar 20,1,Missed 3-pointer from 23 ft,104,466,miss,Dirk Nowitzki,23.0
Mar 20,1,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Mar 20,1,Missed 3-pointer from 25 ft,229,417,miss,Dirk Nowitzki,25.0
Mar 20,1,Missed 3-pointer from 24 ft,257,110,miss,Dirk Nowitzki,24.0
Mar 20,1,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 20,1,Missed 2-pointer from 19 ft,150,403,miss,Dirk Nowitzki,19.0
Mar 20,2,Missed 2-pointer from 6 ft,83,189,miss,Dirk Nowitzki,6.0
Mar 20,2,Made 2-pointer from 14 ft,190,214,make,Dirk Nowitzki,14.0
Mar 20,3,Made 2-pointer from 16 ft,205,217,make,Dirk Nowitzki,16.0
Mar 20,3,Missed 2-pointer from 17 ft,160,365,miss,Dirk Nowitzki,17.0
Mar 20,3,Missed 3-pointer from 25 ft,252,381,miss,Dirk Nowitzki,25.0
Mar 20,3,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 20,3,Made 2-pointer from 11 ft,114,325,make,Dirk Nowitzki,11.0
Mar 20,4,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 20,4,Missed 3-pointer from 25 ft,249,384,miss,Dirk Nowitzki,25.0
Mar 20,4,Missed 2-pointer from 17 ft,150,376,miss,Dirk Nowitzki,17.0
Mar 20,4,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 20,4,Missed 2-pointer from 21 ft,50,445,miss,Dirk Nowitzki,21.0
Mar 20,1,Made 3-pointer from 24 ft,229,404,make,Dirk Nowitzki,24.0
Mar 20,1,Missed 2-pointer from 14 ft,96,371,miss,Dirk Nowitzki,14.0
Mar 22,1,Missed 3-pointer from 25 ft,219,421,miss,Dirk Nowitzki,25.0
Mar 22,1,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 22,1,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Mar 22,1,Made 3-pointer from 25 ft,272,133,make,Dirk Nowitzki,25.0
Mar 22,2,Missed 3-pointer from 23 ft,67,472,miss,Dirk Nowitzki,23.0
Mar 22,2,Missed 2-pointer from 4 ft,90,255,miss,Dirk Nowitzki,4.0
Mar 22,2,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 22,3,Made 2-pointer from 21 ft,254,179,make,Dirk Nowitzki,21.0
Mar 22,3,Missed 2-pointer from 20 ft,99,430,miss,Dirk Nowitzki,20.0
Mar 22,4,Made 3-pointer from 24 ft,252,373,make,Dirk Nowitzki,24.0
Mar 22,4,Made 3-pointer from 25 ft,233,406,make,Dirk Nowitzki,25.0
Mar 22,4,Made 2-pointer from 15 ft,195,258,make,Dirk Nowitzki,15.0
Mar 22,4,Made 2-pointer from 14 ft,177,296,make,Dirk Nowitzki,14.0
Mar 22,4,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 22,4,Missed 2-pointer from 16 ft,182,334,miss,Dirk Nowitzki,16.0
Mar 22,4,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 24,1,Missed 2-pointer from 0 ft,50,240,miss,Dirk Nowitzki,0.0
Mar 24,1,Missed 3-pointer from 26 ft,196,452,miss,Dirk Nowitzki,26.0
Mar 24,1,Missed 2-pointer from 7 ft,90,181,miss,Dirk Nowitzki,7.0
Mar 24,1,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 24,2,Missed 2-pointer from 13 ft,182,253,miss,Dirk Nowitzki,13.0
Mar 24,2,Missed 3-pointer from 26 ft,223,430,miss,Dirk Nowitzki,26.0
Mar 24,2,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 24,2,Made 2-pointer from 0 ft,50,240,make,Dirk Nowitzki,0.0
Mar 24,2,Missed 2-pointer from 10 ft,147,245,miss,Dirk Nowitzki,10.0
Mar 24,2,Missed 3-pointer from 25 ft,239,84,miss,Dirk Nowitzki,25.0
Mar 24,2,Made 3-pointer from 25 ft,297,186,make,Dirk Nowitzki,25.0
Mar 24,3,Missed 2-pointer from 18 ft,113,76,miss,Dirk Nowitzki,18.0
Mar 24,3,Missed 3-pointer from 24 ft,216,61,miss,Dirk Nowitzki,24.0
Mar 24,3,Missed 3-pointer from 25 ft,256,100,miss,Dirk Nowitzki,25.0
Mar 24,3,Missed 2-pointer from 11 ft,162,240,miss,Dirk Nowitzki,11.0
Mar 24,3,Missed 2-pointer from 17 ft,39,412,miss,Dirk Nowitzki,17.0
Mar 24,3,Missed 2-pointer from 17 ft,50,66,miss,Dirk Nowitzki,17.0
